customer_id,customer_id_1,first_name,last_name,full_name,gender,age,credit_score,monthly_income,income_band,country,state,city,region,zip_code,channel,signup_date,last_txn_date,total_spend,txn_count,avg_session_mins,order_return_rate,recency_days,frequency,monetary,tenure_months,avg_order_value,freq_monthly,cltv,churn_risk,engagement_score,high_engagement,high_return_rate,cltv_decile,R_score,F_score,M_score,RFM_score,rfm_segment,cluster,segment,crm_action
1386,1386,Jimmy,Watson,Jimmy Watson,Male,55,760.0,3558,Mid,China,Shandong,Qingdao,China,qing,Search,2020-01-22 22:22:00,2020-01-22 22:22:00,30,1,40.0,0.0,1439,1,30,47.96666666666667,30.0,0.0208,14.98,1,46.0,1,0,0,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1387,1387,Robin,Woods,Robin Woods,Female,50,778.0,5251,Mid,Spain,Catalonia,Girona,Spain,giro,Social,2020-01-23 21:31:00,2020-01-23 21:31:00,350,1,11.0,0.0,1438,1,350,47.93333333333333,350.0,0.0209,175.56,1,27.3,0,0,4,1,1,3,113,Lost,0,Lost,Suppress — flag for quarterly review
1388,1388,Matthew,Smith,Matthew Smith,Male,19,637.0,4296,Mid,Japan,Tokyo,Tokyo,Japan,toky,Search,2020-01-24 09:41:00,2020-01-24 09:41:00,400,1,13.0,0.0,1437,1,400,47.9,400.0,0.0209,200.64,1,23.9,0,0,5,1,1,3,113,Lost,0,Lost,Suppress — flag for quarterly review
1389,1389,Michael,Logan,Michael Logan,Male,34,736.0,4038,Mid,Italy,Lombardy,Bergamo,Italy,berg,Social,2020-01-26 05:43:00,2022-06-22 14:38:00,115,2,22.5,0.0,557,2,115,47.833333333333336,57.5,0.0418,57.68,0,37.5,1,0,2,3,4,2,342,Promising,1,At-Risk,Win-back campaign within 7 days
1390,1390,Mary,Hester,Mary Hester,Male,44,748.0,4380,Mid,Spain,Andalusia,Malaga,Spain,mala,Other,2020-01-26 07:09:00,2020-01-26 07:09:00,100,1,22.0,1.0,1435,1,100,47.833333333333336,100.0,0.0209,50.16,1,33.6,0,1,1,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1391,1391,Tammy,Frazier,Tammy Frazier,Female,21,625.0,5462,Mid,Spain,Catalonia,Barcelona,Spain,barc,Search,2020-01-27 01:53:00,2023-05-24 00:26:00,8105,3,21.0,0.0,221,3,8105,47.8,2701.67,0.0628,4071.96,0,36.8,1,0,9,5,5,5,555,Champions,2,Champions,Referral program + premium card upsell
1392,1392,Jeffrey,Rodriguez,Jeffrey Rodriguez,Female,72,722.0,3929,Mid,Japan,Tokyo,Tokyo,Japan,toky,Search,2020-01-28 11:14:00,2023-03-30 23:10:00,2050,2,18.5,0.0,276,2,2050,47.766666666666666,1025.0,0.0419,1030.74,0,34.4,1,0,7,4,4,5,445,Champions,1,At-Risk,Win-back campaign within 7 days
1393,1393,Danielle,Brown,Danielle Brown,Male,45,731.0,3557,Mid,UK,Scotland,Aberdeen,UK,aber,Social,2020-01-28 14:10:00,2023-05-22 23:24:00,386,3,15.333333333333334,0.3333333333333333,223,3,386,47.766666666666666,128.67,0.0628,193.93,0,36.6,1,1,5,5,5,3,553,Promising,3,Promising,Cross-sell — travel rewards / premium product
1394,1394,Michelle,Campbell,Michelle Campbell,Male,23,673.0,7771,High,USA,Texas,Houston,USA,hous,Social,2020-01-29 12:16:00,2022-04-15 04:07:00,7225,2,22.0,0.0,625,2,7225,47.733333333333334,3612.5,0.0419,3632.73,0,35.1,1,0,9,3,4,5,345,Promising,2,Champions,Referral program + premium card upsell
1395,1395,Edward,Harris,Edward Harris,Female,44,646.0,6587,High,Australia,Victoria,Geelong,Australia,geel,Search,2020-01-29 16:39:00,2020-01-29 16:39:00,200,1,25.0,0.0,1432,1,200,47.733333333333334,200.0,0.0209,100.32,1,32.2,0,0,3,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1396,1396,Brittney,Yu,Brittney Yu,Male,41,671.0,5383,Mid,Spain,Catalonia,Girona,Spain,giro,Social,2020-01-29 23:53:00,2023-08-30 22:31:00,1700,2,24.5,0.5,123,2,1700,47.733333333333334,850.0,0.0419,854.76,0,36.7,1,1,7,5,4,4,544,Champions,1,At-Risk,Win-back campaign within 7 days
1397,1397,Jeanette,Walker,Jeanette Walker,Male,34,761.0,5376,Mid,Canada,Ontario,Toronto,Canada,toro,Social,2020-01-31 17:33:00,2023-03-23 07:22:00,540,2,30.0,0.0,283,2,540,47.666666666666664,270.0,0.042,272.16,0,43.4,1,0,5,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
1398,1398,Pamela,King,Pamela King,Male,30,620.0,3307,Mid,Australia,New South Wales,Wollongong,Australia,woll,Other,2020-02-01 19:28:00,2022-10-28 12:12:00,460,2,33.5,1.0,429,2,460,47.63333333333333,230.0,0.042,231.84,0,41.0,1,1,5,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
1399,1399,David,Clark MD,David Clark MD,Female,38,708.0,4161,Mid,Spain,Andalusia,Malaga,Spain,mala,Social,2020-02-03 05:20:00,2020-02-03 05:20:00,160,1,15.0,0.0,1427,1,160,47.56666666666667,160.0,0.021,80.64,1,27.6,0,0,2,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1400,1400,Joshua,Barnes,Joshua Barnes,Female,68,614.0,7217,High,UK,England,Birmingham,UK,birm,Social,2020-02-04 09:19:00,2022-12-14 18:03:00,960,2,14.0,1.0,382,2,960,47.53333333333333,480.0,0.0421,484.99,0,27.8,0,1,6,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
1401,1401,Samantha,Walter,Samantha Walter,Female,34,692.0,6617,High,UK,Scotland,Edinburgh,UK,edin,Search,2020-02-04 12:38:00,2022-12-19 02:57:00,240,2,12.0,0.0,377,2,240,47.53333333333333,120.0,0.0421,121.25,0,29.1,0,0,3,4,4,3,443,Promising,1,At-Risk,Win-back campaign within 7 days
1402,1402,Mr.,Todd Gibson,Mr. Todd Gibson,Male,25,714.0,7070,High,China,Shandong,Jinan,China,jina,Search,2020-02-05 03:53:00,2023-10-21 18:21:00,3210,2,16.0,0.0,71,2,3210,47.5,1605.0,0.0421,1621.69,0,32.5,0,0,8,5,4,5,545,Champions,1,At-Risk,Win-back campaign within 7 days
1403,1403,Brian,Hardy,Brian Hardy,Male,22,651.0,6263,High,Australia,Victoria,Ballarat,Australia,ball,Offline,2020-02-05 16:04:00,2022-10-22 11:05:00,174,2,27.5,0.5,435,2,174,47.5,87.0,0.0421,87.9,0,38.0,1,1,3,4,4,2,442,Promising,1,At-Risk,Win-back campaign within 7 days
1404,1404,Linda,Pace,Linda Pace,Female,71,622.0,3747,Mid,Australia,Victoria,Geelong,Australia,geel,Social,2020-02-05 17:44:00,2023-08-23 13:21:00,480,2,14.5,0.0,130,2,480,47.5,240.0,0.0421,242.5,0,28.4,0,0,5,5,4,4,544,Champions,1,At-Risk,Win-back campaign within 7 days
1405,1405,Rose,Graham,Rose Graham,Female,47,605.0,7568,High,USA,Texas,San Antonio,USA,san ,Search,2020-02-05 23:24:00,2022-08-19 05:56:00,3000,2,9.0,0.0,499,2,3000,47.5,1500.0,0.0421,1515.6,0,24.2,0,0,8,4,4,5,445,Champions,1,At-Risk,Win-back campaign within 7 days
1406,1406,Carrie,Jones,Carrie Jones,Male,44,687.0,6409,High,Japan,Kanagawa,Sagamihara,Japan,saga,Social,2020-02-07 10:31:00,2020-02-07 10:31:00,280,1,10.0,0.0,1423,1,280,47.43333333333333,280.0,0.0211,141.79,1,23.6,0,0,4,1,1,3,113,Lost,0,Lost,Suppress — flag for quarterly review
1407,1407,Alexa,Barnes,Alexa Barnes,Male,50,630.0,5843,Mid,Spain,Andalusia,Malaga,Spain,mala,Search,2020-02-07 17:43:00,2023-08-27 15:18:00,7260,2,22.0,0.5,126,2,7260,47.43333333333333,3630.0,0.0422,3676.46,0,33.7,0,1,9,5,4,5,545,Champions,2,Champions,Referral program + premium card upsell
1408,1408,Zachary,Davis,Zachary Davis,Male,44,719.0,3626,Mid,Australia,New South Wales,Sydney,Australia,sydn,Social,2020-02-08 06:42:00,2020-02-08 06:42:00,16,1,16.0,0.0,1422,1,16,47.4,16.0,0.0211,8.1,1,28.6,0,0,0,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1409,1409,Kyle,Johnson,Kyle Johnson,Female,46,776.0,5319,Mid,China,Guangdong,Guangzhou,China,guan,Search,2020-02-08 14:53:00,2023-10-12 00:34:00,210,2,32.5,0.5,80,2,210,47.4,105.0,0.0422,106.34,0,45.5,1,1,3,5,4,2,542,Promising,1,At-Risk,Win-back campaign within 7 days
1410,1410,Patricia,Greene,Patricia Greene,Female,64,728.0,4735,Mid,China,Shandong,Yantai,China,yant,Social,2020-02-08 16:51:00,2020-02-08 16:51:00,50,1,26.0,0.0,1422,1,50,47.4,50.0,0.0211,25.32,1,35.6,1,0,0,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1411,1411,Michelle,Keller,Michelle Keller,Female,35,664.0,3796,Mid,Spain,Catalonia,Girona,Spain,giro,Other,2020-02-09 01:42:00,2020-02-09 01:42:00,360,1,31.0,0.0,1421,1,360,47.36666666666667,360.0,0.0211,182.3,1,36.8,1,0,4,1,1,3,113,Lost,0,Lost,Suppress — flag for quarterly review
1412,1412,Daniel,Moore,Daniel Moore,Female,37,710.0,5803,Mid,UK,Scotland,Edinburgh,UK,edin,Offline,2020-02-09 22:57:00,2020-02-09 22:57:00,270,1,17.0,0.0,1421,1,270,47.36666666666667,270.0,0.0211,136.73,1,29.0,0,0,4,1,1,3,113,Lost,0,Lost,Suppress — flag for quarterly review
1413,1413,Brandi,Mills,Brandi Mills,Female,22,754.0,3027,Mid,India,Uttar Pradesh,Ghaziabad,India,ghaz,Social,2020-02-09 23:08:00,2023-08-05 21:47:00,250,2,27.5,0.0,148,2,250,47.36666666666667,125.0,0.0422,126.6,0,41.5,1,0,3,5,4,3,543,Promising,1,At-Risk,Win-back campaign within 7 days
1414,1414,David,Young,David Young,Female,71,688.0,5406,Mid,Japan,Tokyo,Tokyo,Japan,toky,Search,2020-02-11 04:14:00,2020-02-11 04:14:00,100,1,11.0,0.0,1419,1,100,47.3,100.0,0.0211,50.64,1,24.3,0,0,1,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1415,1415,Rebecca,Kelley,Rebecca Kelley,Female,64,645.0,7848,High,Canada,Ontario,Ottawa,Canada,otta,Social,2020-02-11 14:16:00,2023-10-01 18:28:00,1675,3,18.666666666666668,0.0,91,3,1675,47.3,558.33,0.0634,849.55,0,35.9,1,0,7,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1416,1416,Angela,Fry,Angela Fry,Female,47,769.0,6076,High,USA,Texas,Dallas,USA,dall,Social,2020-02-11 16:54:00,2020-02-11 16:54:00,105,1,8.0,0.0,1419,1,105,47.3,105.0,0.0211,53.17,1,25.0,0,0,1,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1417,1417,Jennifer,Garcia,Jennifer Garcia,Female,68,626.0,6253,High,Canada,Quebec,Montreal,Canada,mont,Search,2020-02-11 18:26:00,2023-03-24 05:55:00,3500,2,22.0,0.5,282,2,3500,47.3,1750.0,0.0423,1776.6,0,33.5,0,1,8,4,4,5,445,Champions,1,At-Risk,Win-back campaign within 7 days
1418,1418,Deborah,Sullivan,Deborah Sullivan,Male,37,655.0,4794,Mid,China,Shandong,Jinan,China,jina,Offline,2020-02-11 23:37:00,2020-02-11 23:37:00,150,1,29.0,0.0,1419,1,150,47.3,150.0,0.0211,75.96,1,35.2,1,0,2,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1419,1419,Michael,Hartman,Michael Hartman,Male,54,648.0,5887,Mid,Spain,Andalusia,Seville,Spain,sevi,Other,2020-02-13 08:26:00,2022-07-28 02:25:00,95,2,20.5,0.0,521,2,95,47.233333333333334,47.5,0.0423,48.22,0,33.3,0,0,1,4,4,1,441,Promising,1,At-Risk,Win-back campaign within 7 days
1420,1420,Alexandra,Galvan,Alexandra Galvan,Male,69,709.0,4288,Mid,Italy,Lazio,Frosinone,Italy,fros,Social,2020-02-14 02:40:00,2020-02-14 02:40:00,30,1,17.0,0.0,1416,1,30,47.2,30.0,0.0212,15.26,1,29.0,0,0,0,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1421,1421,Robert,Ramirez,Robert Ramirez,Female,20,709.0,7201,High,China,Guangdong,Dongguan,China,dong,Social,2020-02-14 03:01:00,2023-05-17 21:27:00,100,2,8.0,0.0,228,2,100,47.2,50.0,0.0424,50.88,0,27.0,0,0,1,5,4,1,541,Promising,1,At-Risk,Win-back campaign within 7 days
1422,1422,Jordan,Carpenter,Jordan Carpenter,Male,26,699.0,6034,High,India,Uttar Pradesh,Kanpur,India,kanp,Social,2020-02-14 03:26:00,2020-02-14 03:26:00,70,1,17.0,0.0,1416,1,70,47.2,70.0,0.0212,35.62,1,28.6,0,0,1,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1423,1423,Lawrence,Bolton,Lawrence Bolton,Female,27,739.0,3479,Mid,China,Shandong,Jinan,China,jina,Social,2020-02-14 11:39:00,2020-02-14 11:39:00,250,1,14.0,0.0,1416,1,250,47.2,250.0,0.0212,127.2,1,28.0,0,0,3,1,1,3,113,Lost,0,Lost,Suppress — flag for quarterly review
1424,1424,Tracy,Novak,Tracy Novak,Male,52,765.0,7696,High,UK,England,London,UK,lond,Search,2020-02-14 13:48:00,2023-07-24 15:21:00,108,2,18.0,0.0,160,2,108,47.2,54.0,0.0424,54.95,0,35.5,1,0,1,5,4,2,542,Promising,1,At-Risk,Win-back campaign within 7 days
1425,1425,Jennifer,Osborne,Jennifer Osborne,Male,52,668.0,5625,Mid,India,Uttar Pradesh,Ghaziabad,India,ghaz,Other,2020-02-16 00:57:00,2022-11-08 01:54:00,360,2,26.5,0.0,418,2,360,47.13333333333333,180.0,0.0424,183.17,0,37.9,1,0,4,4,4,3,443,Promising,1,At-Risk,Win-back campaign within 7 days
1426,1426,Nathan,Paul,Nathan Paul,Male,60,602.0,6569,High,Japan,Kanagawa,Kawasaki,Japan,kawa,Social,2020-02-16 23:26:00,2020-02-16 23:26:00,40,1,25.0,1.0,1414,1,40,47.13333333333333,40.0,0.0212,20.35,1,30.7,0,1,0,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1427,1427,Cynthia,Gomez,Cynthia Gomez,Male,69,756.0,4074,Mid,Australia,Victoria,Geelong,Australia,geel,Social,2020-02-18 01:19:00,2020-02-18 01:19:00,90,1,18.0,0.0,1412,1,90,47.06666666666667,90.0,0.0212,45.79,1,31.2,0,0,1,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1428,1428,Tiffany,Boyd,Tiffany Boyd,Female,33,664.0,5002,Mid,China,Guangdong,Guangzhou,China,guan,Social,2020-02-18 18:10:00,2020-02-18 18:10:00,160,1,14.0,0.0,1412,1,160,47.06666666666667,160.0,0.0212,81.41,1,25.5,0,0,2,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1429,1429,James,Ward,James Ward,Male,59,746.0,3873,Mid,Japan,Tokyo,Kawasaki,Japan,kawa,Search,2020-02-19 03:49:00,2020-02-19 03:49:00,75,1,15.0,0.0,1411,1,75,47.03333333333333,75.0,0.0213,38.34,1,28.9,0,0,1,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1430,1430,Christopher,Pratt,Christopher Pratt,Female,22,720.0,3415,Mid,China,Shandong,Qingdao,China,qing,Social,2020-02-20 22:13:00,2023-03-17 11:04:00,7620,2,16.5,0.5,289,2,7620,47.0,3810.0,0.0426,3895.34,0,33.0,0,1,9,4,4,5,445,Champions,2,Champions,Referral program + premium card upsell
1431,1431,David,Morton,David Morton,Male,64,724.0,6555,High,Canada,Quebec,Laval,Canada,lava,Search,2020-02-21 17:32:00,2020-02-21 17:32:00,2500,1,12.0,0.0,1409,1,2500,46.96666666666667,2500.0,0.0213,1278.0,1,26.1,0,0,8,1,1,5,115,Lost,0,Lost,Suppress — flag for quarterly review
1432,1432,Ryan,Jones,Ryan Jones,Male,22,692.0,3075,Mid,Australia,New South Wales,Sydney,Australia,sydn,Offline,2020-02-22 03:24:00,2020-02-22 03:24:00,140,1,31.0,0.0,1408,1,140,46.93333333333333,140.0,0.0213,71.57,1,37.7,1,0,2,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1433,1433,Brittany,Lopez,Brittany Lopez,Female,51,644.0,4944,Mid,Australia,Victoria,Ballarat,Australia,ball,Offline,2020-02-28 16:28:00,2020-02-28 16:28:00,150,1,21.0,0.0,1402,1,150,46.733333333333334,150.0,0.0214,77.04,1,29.5,0,0,2,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1434,1434,Douglas,Garcia,Douglas Garcia,Female,61,687.0,7734,High,UK,England,London,UK,lond,Offline,2020-02-28 20:11:00,2023-07-13 20:39:00,3750,3,18.0,0.5,171,3,3750,46.733333333333334,1250.0,0.0642,1926.0,0,36.9,1,1,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
1435,1435,Cory,Orr,Cory Orr,Female,56,745.0,3238,Mid,Japan,Kanagawa,Sagamihara,Japan,saga,Social,2020-03-01 17:41:00,2020-03-01 17:41:00,150,1,30.0,0.0,1400,1,150,46.666666666666664,150.0,0.0214,77.04,1,38.8,1,0,2,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1436,1436,Dr.,Christina Peterson,Dr. Christina Peterson,Male,29,686.0,5424,Mid,India,Maharashtra,Mumbai,India,mumb,Social,2020-03-03 02:48:00,2023-10-23 01:21:00,520,2,13.0,0.5,69,2,520,46.6,260.0,0.0429,267.7,0,29.5,0,1,5,5,4,4,544,Champions,1,At-Risk,Win-back campaign within 7 days
1437,1437,Justin,Wagner,Justin Wagner,Male,56,634.0,4530,Mid,USA,California,Los Angeles,USA,los ,Social,2020-03-04 14:01:00,2023-12-04 18:16:00,625,3,21.0,0.0,27,3,625,46.56666666666667,208.33,0.0644,321.99,0,37.1,1,0,6,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1438,1438,Rachel,Carroll,Rachel Carroll,Female,59,684.0,6493,High,USA,California,Los Angeles,USA,los ,Social,2020-03-05 08:25:00,2020-03-05 08:25:00,25,1,27.0,1.0,1396,1,25,46.53333333333333,25.0,0.0215,12.9,1,34.8,1,1,0,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1439,1439,Jerry,Meadows,Jerry Meadows,Female,59,756.0,7420,High,Italy,Lazio,Latina,Italy,lati,Search,2020-03-09 09:39:00,2023-02-24 05:25:00,1200,2,30.0,0.5,310,2,1200,46.4,600.0,0.0431,620.64,0,43.2,1,1,7,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
1440,1440,Jason,Mooney,Jason Mooney,Female,31,614.0,6303,High,UK,England,London,UK,lond,Social,2020-03-09 13:29:00,2023-12-12 20:29:00,1655,4,16.0,0.0,19,4,1655,46.4,413.75,0.0862,855.97,0,37.1,1,0,7,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1441,1441,Rachel,Atkins,Rachel Atkins,Female,63,641.0,4821,Mid,UK,Scotland,Glasgow,UK,glas,Social,2020-03-09 22:37:00,2020-03-09 22:37:00,105,1,17.0,0.0,1392,1,105,46.4,105.0,0.0216,54.43,1,26.7,0,0,1,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1442,1442,Juan,Richardson,Juan Richardson,Male,52,656.0,4799,Mid,Japan,Kanagawa,Yokohama,Japan,yoko,Offline,2020-03-10 17:24:00,2023-11-23 21:40:00,960,3,29.0,0.0,38,3,960,46.36666666666667,320.0,0.0647,496.9,0,43.2,1,0,7,5,5,4,554,Champions,3,Promising,Cross-sell — travel rewards / premium product
1443,1443,Angela,Salas,Angela Salas,Male,55,774.0,3799,Mid,China,Guangdong,Shenzhen,China,shen,Search,2020-03-11 00:50:00,2020-03-11 00:50:00,420,1,12.0,0.0,1390,1,420,46.333333333333336,420.0,0.0216,217.73,1,27.8,0,0,5,1,1,3,113,Lost,0,Lost,Suppress — flag for quarterly review
1444,1444,Luke,Escobar,Luke Escobar,Female,58,690.0,3225,Mid,Canada,Ontario,Toronto,Canada,toro,Search,2020-03-12 01:03:00,2020-03-12 01:03:00,175,1,4.0,0.0,1389,1,175,46.3,175.0,0.0216,90.72,1,19.7,0,0,3,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1445,1445,Tyler,Holmes,Tyler Holmes,Male,62,614.0,7330,High,UK,Scotland,Aberdeen,UK,aber,Offline,2020-03-13 00:33:00,2022-06-17 01:12:00,280,2,11.5,0.0,562,2,280,46.266666666666666,140.0,0.0432,145.15,0,26.1,0,0,4,3,4,3,343,Promising,1,At-Risk,Win-back campaign within 7 days
1446,1446,Kimberly,Hall,Kimberly Hall,Female,42,712.0,7377,High,China,Shandong,Qingdao,China,qing,Social,2020-03-13 10:38:00,2022-10-15 02:30:00,400,2,10.0,0.0,442,2,400,46.266666666666666,200.0,0.0432,207.36,0,28.4,0,0,5,4,4,3,443,Promising,1,At-Risk,Win-back campaign within 7 days
1447,1447,Tyler,Hansen,Tyler Hansen,Male,53,671.0,6521,High,Australia,Victoria,Melbourne,Australia,melb,Social,2020-03-14 16:13:00,2020-03-14 16:13:00,4500,1,19.0,0.0,1387,1,4500,46.233333333333334,4500.0,0.0216,2332.8,1,29.0,0,0,8,1,1,5,115,Lost,0,Lost,Suppress — flag for quarterly review
1448,1448,Barbara,Smith,Barbara Smith,Male,22,670.0,6054,High,Italy,Lazio,Rome,Italy,rome,Social,2020-03-16 04:38:00,2020-03-16 04:38:00,140,1,11.0,0.0,1385,1,140,46.166666666666664,140.0,0.0217,72.91,1,23.7,0,0,2,1,1,2,112,Lost,0,Lost,Suppress — flag for quarterly review
1449,1449,Meghan,Holloway,Meghan Holloway,Male,62,708.0,3789,Mid,India,Maharashtra,Pune,India,pune,Social,2020-03-17 17:34:00,2020-03-17 17:34:00,4800,1,10.0,1.0,1384,1,4800,46.13333333333333,4800.0,0.0217,2499.84,1,24.3,0,1,8,1,1,5,115,Lost,0,Lost,Suppress — flag for quarterly review
1450,1450,Jamie,Rose,Jamie Rose,Male,20,673.0,5031,Mid,Italy,Lombardy,Bergamo,Italy,berg,Search,2020-03-18 18:10:00,2023-05-05 18:42:00,1465,4,23.75,0.0,240,4,1465,46.1,366.25,0.0868,762.97,0,44.3,1,0,7,4,5,4,454,Champions,3,Promising,Cross-sell — travel rewards / premium product
1451,1451,Douglas,Brown,Douglas Brown,Female,38,730.0,4166,Mid,India,Uttar Pradesh,Lucknow,India,luck,Offline,2020-03-20 05:16:00,2020-03-20 05:16:00,35,1,11.0,0.0,1381,1,35,46.03333333333333,35.0,0.0217,18.23,1,25.7,0,0,0,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1452,1452,Jesus,Sanchez,Jesus Sanchez,Male,71,741.0,3090,Mid,India,Uttar Pradesh,Kanpur,India,kanp,Social,2020-03-21 13:40:00,2022-05-08 02:23:00,2600,2,15.0,0.0,602,2,2600,46.0,1300.0,0.0435,1357.2,0,32.7,0,0,8,3,4,5,345,Promising,1,At-Risk,Win-back campaign within 7 days
1453,1453,Christopher,Gonzalez,Christopher Gonzalez,Female,44,745.0,5391,Mid,Spain,Catalonia,Barcelona,Spain,barc,Social,2020-03-24 09:52:00,2023-09-21 02:24:00,200,2,15.5,0.0,101,2,200,45.9,100.0,0.0436,104.64,0,33.2,0,0,3,5,4,2,542,Promising,1,At-Risk,Win-back campaign within 7 days
1454,1454,Heather,Johnson,Heather Johnson,Male,24,654.0,5740,Mid,Japan,Kanagawa,Kawasaki,Japan,kawa,Social,2020-03-24 17:50:00,2020-03-24 17:50:00,75,1,25.0,0.0,1377,1,75,45.9,75.0,0.0218,39.24,1,32.5,0,0,1,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1455,1455,Richard,Oliver,Richard Oliver,Female,57,637.0,3650,Mid,UK,England,London,UK,lond,Other,2020-03-26 01:39:00,2020-03-26 01:39:00,2400,1,35.0,0.0,1375,1,2400,45.833333333333336,2400.0,0.0218,1255.68,1,38.6,1,0,8,1,1,5,115,Lost,0,Lost,Suppress — flag for quarterly review
1456,1456,Kaitlyn,Stevens,Kaitlyn Stevens,Male,21,724.0,4730,Mid,UK,Scotland,Edinburgh,UK,edin,Social,2020-03-26 12:13:00,2023-11-27 08:33:00,228,3,23.0,0.3333333333333333,34,3,228,45.833333333333336,76.0,0.0655,119.47,0,41.5,1,1,3,5,5,2,552,Promising,3,Promising,Cross-sell — travel rewards / premium product
1457,1457,Jeanette,Higgins,Jeanette Higgins,Male,33,660.0,7977,High,UK,England,Manchester,UK,manc,Social,2020-03-26 21:45:00,2020-03-26 21:45:00,80,1,36.0,0.0,1375,1,80,45.833333333333336,80.0,0.0218,41.86,1,40.0,1,0,1,1,1,1,111,Lost,0,Lost,Suppress — flag for quarterly review
1458,1458,Julie,Jackson,Julie Jackson,Male,42,746.0,5488,Mid,Canada,Quebec,Montreal,Canada,mont,Other,2020-03-27 01:59:00,2022-09-22 14:45:00,890,3,19.666666666666668,0.0,465,3,890,45.8,296.67,0.0655,466.37,0,40.0,1,0,6,4,5,4,454,Champions,3,Promising,Cross-sell — travel rewards / premium product
1459,1459,Pamela,Gibson,Pamela Gibson,Female,35,607.0,4308,Mid,UK,Scotland,Edinburgh,UK,edin,Other,2020-03-28 01:45:00,2022-03-10 16:39:00,1740,2,22.5,0.0,661,2,1740,45.766666666666666,870.0,0.0437,912.46,0,33.2,0,0,7,3,4,4,344,Promising,1,At-Risk,Win-back campaign within 7 days
1460,1460,Sara,Stuart,Sara Stuart,Male,36,651.0,7311,High,Australia,Victoria,Ballarat,Australia,ball,Offline,2020-03-28 08:34:00,2023-10-05 19:34:00,3178,3,16.666666666666668,0.3333333333333333,87,3,3178,45.766666666666666,1059.33,0.0655,1665.27,0,34.8,1,1,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
1461,1461,Benjamin,Franklin,Benjamin Franklin,Female,64,613.0,5036,Mid,Australia,Victoria,Melbourne,Australia,melb,Other,2020-03-28 16:29:00,2023-03-07 20:42:00,320,2,17.0,0.0,299,2,320,45.766666666666666,160.0,0.0437,167.81,0,29.8,0,0,4,4,4,3,443,Promising,1,At-Risk,Win-back campaign within 7 days
1462,1462,Tammy,Mendoza,Tammy Mendoza,Male,34,655.0,4170,Mid,China,Guangdong,Guangzhou,China,guan,Social,2020-03-29 03:32:00,2020-03-29 03:32:00,450,1,17.0,1.0,1372,1,450,45.733333333333334,450.0,0.0219,236.52,1,27.2,0,1,5,1,1,3,113,Lost,0,Lost,Suppress — flag for quarterly review
1463,1463,Shawn,Ortiz,Shawn Ortiz,Female,42,663.0,5016,Mid,Japan,Tokyo,Kawasaki,Japan,kawa,Offline,2020-03-29 17:21:00,2022-07-19 01:32:00,520,2,28.0,0.0,530,2,520,45.733333333333334,260.0,0.0437,272.69,0,38.8,1,0,5,4,4,4,444,Champions,1,At-Risk,Win-back campaign within 7 days
1464,1464,Bonnie,Fisher,Bonnie Fisher,Female,33,759.0,5707,Mid,Italy,Lombardy,Milan,Italy,mila,Social,2020-03-31 09:12:00,2023-10-22 18:40:00,3170,4,27.75,0.25,70,4,3170,45.666666666666664,792.5,0.0876,1666.15,0,49.8,1,0,8,5,5,5,555,Champions,3,Promising,Cross-sell — travel rewards / premium product
